hon_stake = 0.95
f         = 0.05
delta     = 5
w         = 25000
Probability of honest success: 0.0475604
Effective rate of honest advancement: 0.0399586
Adversarial stake ratio: 0.05
Adversarial success probability: 0.00256138
...equal to expected rate of adversarial advancement: 0.00256138
Evolution beginning...
(adv. stake: 0.2, f: 0.05, delta: 5, step: 12930, density: 4.44189e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 12940, density: 4.09126e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 12950, density: 3.76831e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 12960, density: 3.47085e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 12970, density: 3.19687e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 12980, density: 2.94452e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 12990, density: 2.71209e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13000, density: 2.49801e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13010, density: 2.30083e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13020, density: 2.11921e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13030, density: 1.95193e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13040, density: 1.79785e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13050, density: 1.65594e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13060, density: 1.52523e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13070, density: 1.40484e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13080, density: 1.29395e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13090, density: 1.19181e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13100, density: 1.09774e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13110, density: 1.01109e-48)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13120, density: 9.31283e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13130, density: 8.57775e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13140, density: 7.90069e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13150, density: 7.27707e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13160, density: 6.70268e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13170, density: 6.17363e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13180, density: 5.68634e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13190, density: 5.23751e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13200, density: 4.82411e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13210, density: 4.44334e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13220, density: 4.09263e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13230, density: 3.7696e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13240, density: 3.47206e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13250, density: 3.19802e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13260, density: 2.9456e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13270, density: 2.71311e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13280, density: 2.49896e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13290, density: 2.30173e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13300, density: 2.12006e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13310, density: 1.95272e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13320, density: 1.7986e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13330, density: 1.65664e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13340, density: 1.52589e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13350, density: 1.40545e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13360, density: 1.29453e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13370, density: 1.19235e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13380, density: 1.09825e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13390, density: 1.01157e-49)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13400, density: 9.31729e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13410, density: 8.58192e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13420, density: 7.90459e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13430, density: 7.28072e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13440, density: 6.70609e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13450, density: 6.17682e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13460, density: 5.68932e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13470, density: 5.2403e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13480, density: 4.82672e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13490, density: 4.44578e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13500, density: 4.0949e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13510, density: 3.77172e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13520, density: 3.47405e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13530, density: 3.19987e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13540, density: 2.94733e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13550, density: 2.71472e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13560, density: 2.50047e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13570, density: 2.30313e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13580, density: 2.12137e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13590, density: 1.95395e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13600, density: 1.79974e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13610, density: 1.6577e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13620, density: 1.52688e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13630, density: 1.40638e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13640, density: 1.29539e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13650, density: 1.19316e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13660, density: 1.09899e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13670, density: 1.01226e-50)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13680, density: 9.32375e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13690, density: 8.58794e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13700, density: 7.91019e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13710, density: 7.28594e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13720, density: 6.71095e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13730, density: 6.18134e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13740, density: 5.69353e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13750, density: 5.24421e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13760, density: 4.83036e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13770, density: 4.44916e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13780, density: 4.09805e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13790, density: 3.77465e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13800, density: 3.47677e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13810, density: 3.2024e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13820, density: 2.94968e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13830, density: 2.71691e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13840, density: 2.5025e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13850, density: 2.30502e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13860, density: 2.12312e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13870, density: 1.95558e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13880, density: 1.80126e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13890, density: 1.65911e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13900, density: 1.52819e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13910, density: 1.40759e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13920, density: 1.29652e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13930, density: 1.1942e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13940, density: 1.09997e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13950, density: 1.01317e-51)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13960, density: 9.33216e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13970, density: 8.59574e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13980, density: 7.91744e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 13990, density: 7.29266e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14000, density: 6.71719e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14010, density: 6.18713e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14020, density: 5.69891e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14030, density: 5.2492e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14040, density: 4.83499e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14050, density: 4.45346e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14060, density: 4.10204e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14070, density: 3.77835e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14080, density: 3.48021e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14090, density: 3.20559e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14100, density: 2.95264e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14110, density: 2.71965e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14120, density: 2.50505e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14130, density: 2.30738e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14140, density: 2.12531e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14150, density: 1.95761e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14160, density: 1.80314e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14170, density: 1.66086e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14180, density: 1.5298e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14190, density: 1.40909e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14200, density: 1.29791e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14210, density: 1.19549e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14220, density: 1.10116e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14230, density: 1.01427e-52)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14240, density: 9.34242e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14250, density: 8.60526e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14260, density: 7.92626e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14270, density: 7.30084e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14280, density: 6.72477e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14290, density: 6.19416e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14300, density: 5.70541e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14310, density: 5.25523e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14320, density: 4.84058e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14330, density: 4.45864e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14340, density: 4.10684e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14350, density: 3.7828e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14360, density: 3.48432e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14370, density: 3.2094e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14380, density: 2.95617e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14390, density: 2.72292e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14400, density: 2.50808e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14410, density: 2.31019e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14420, density: 2.12791e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14430, density: 1.96002e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14440, density: 1.80537e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14450, density: 1.66292e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14460, density: 1.53172e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14470, density: 1.41087e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14480, density: 1.29955e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14490, density: 1.19701e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14500, density: 1.10257e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14510, density: 1.01558e-53)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14520, density: 9.35449e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14530, density: 8.61643e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14540, density: 7.93661e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14550, density: 7.31042e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14560, density: 6.73364e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14570, density: 6.20237e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14580, density: 5.71301e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14590, density: 5.26227e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14600, density: 4.84709e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14610, density: 4.46467e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14620, density: 4.11242e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14630, density: 3.78796e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14640, density: 3.4891e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14650, density: 3.21383e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14660, density: 2.96027e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14670, density: 2.72671e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14680, density: 2.51159e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14690, density: 2.31343e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14700, density: 2.13091e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14710, density: 1.9628e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14720, density: 1.80794e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14730, density: 1.6653e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14740, density: 1.53392e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14750, density: 1.4129e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14760, density: 1.30143e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14770, density: 1.19876e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14780, density: 1.10418e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14790, density: 1.01707e-54)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14800, density: 9.3683e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14810, density: 8.62921e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14820, density: 7.94842e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14830, density: 7.32135e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14840, density: 6.74375e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14850, density: 6.21172e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14860, density: 5.72167e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14870, density: 5.27027e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14880, density: 4.85449e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14890, density: 4.47152e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14900, density: 4.11875e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14910, density: 3.79382e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14920, density: 3.49452e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14930, density: 3.21884e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14940, density: 2.9649e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14950, density: 2.731e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14960, density: 2.51555e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14970, density: 2.3171e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14980, density: 2.1343e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 14990, density: 1.96593e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15000, density: 1.81084e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15010, density: 1.66798e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15020, density: 1.5364e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15030, density: 1.41519e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15040, density: 1.30355e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15050, density: 1.20072e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15060, density: 1.106e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15070, density: 1.01875e-55)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15080, density: 9.38379e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15090, density: 8.64353e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15100, density: 7.96167e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15110, density: 7.33359e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15120, density: 6.75507e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15130, density: 6.22219e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15140, density: 5.73134e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15150, density: 5.27922e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15160, density: 4.86276e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15170, density: 4.47916e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15180, density: 4.12582e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15190, density: 3.80035e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15200, density: 3.50056e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15210, density: 3.22442e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15220, density: 2.97006e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15230, density: 2.73577e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15240, density: 2.51996e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15250, density: 2.32117e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15260, density: 2.13807e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15270, density: 1.96941e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15280, density: 1.81406e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15290, density: 1.67096e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15300, density: 1.53915e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15310, density: 1.41773e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15320, density: 1.3059e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15330, density: 1.20289e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15340, density: 1.108e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15350, density: 1.0206e-56)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15360, density: 9.40091e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15370, density: 8.65935e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15380, density: 7.97629e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15390, density: 7.3471e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15400, density: 6.76756e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15410, density: 6.23372e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15420, density: 5.742e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15430, density: 5.28907e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15440, density: 4.87186e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15450, density: 4.48757e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15460, density: 4.13359e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15470, density: 3.80753e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15480, density: 3.50719e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15490, density: 3.23055e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15500, density: 2.97572e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15510, density: 2.741e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15520, density: 2.52479e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15530, density: 2.32564e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15540, density: 2.1422e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15550, density: 1.97322e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15560, density: 1.81758e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15570, density: 1.67421e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15580, density: 1.54215e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15590, density: 1.42051e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15600, density: 1.30847e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15610, density: 1.20526e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15620, density: 1.11019e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15630, density: 1.02262e-57)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15640, density: 9.41961e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15650, density: 8.67663e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15660, density: 7.99224e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15670, density: 7.36185e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15680, density: 6.78117e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15690, density: 6.2463e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15700, density: 5.75362e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15710, density: 5.2998e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15720, density: 4.88178e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15730, density: 4.49673e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15740, density: 4.14205e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15750, density: 3.81535e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15760, density: 3.51441e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15770, density: 3.23722e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15780, density: 2.98188e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15790, density: 2.74669e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15800, density: 2.53005e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15810, density: 2.33049e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15820, density: 2.14668e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15830, density: 1.97736e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15840, density: 1.8214e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15850, density: 1.67774e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15860, density: 1.54542e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15870, density: 1.42352e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15880, density: 1.31125e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15890, density: 1.20783e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15900, density: 1.11256e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15910, density: 1.02481e-58)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15920, density: 9.43985e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15930, density: 8.69531e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15940, density: 8.0095e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15950, density: 7.37778e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15960, density: 6.79589e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15970, density: 6.25989e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15980, density: 5.76617e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 15990, density: 5.31139e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16000, density: 4.89248e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16010, density: 4.50661e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16020, density: 4.15118e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16030, density: 3.82377e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16040, density: 3.5222e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16050, density: 3.2444e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16060, density: 2.98852e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16070, density: 2.75282e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16080, density: 2.53571e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16090, density: 2.33572e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16100, density: 2.1515e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16110, density: 1.98182e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16120, density: 1.82552e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16130, density: 1.68154e-59)
(adv. stake: 0.2, f: 0.05, delta: 5, step: 16140, density: 1.54892e-59)
